Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,USD,Basic Materials,Specialty Chemicals,US,0.0013,0.9553,58,0.2826254826254826,0.0912162162162162,0.123055162659123,0.0,0.0053041018387553,0.0,34165800000.0,0.0744366620552832,0.0852019638439249,28.0,0.0107653017886417
IFMK,IFRESH INC.,USD,Consumer Defensive,Grocery Stores,US,0.7291,0.0026,5,0.2,0.0,0.1361386138613861,0.0,0.0049504950495049,0.0,16892213.439,-0.5828044362149276,-0.5828044362149276,5.0,0.0
IFNNY,INFINEON TECHNOLOGIES AG,USD,Technology,Semiconductors,DE,,0.0031,22,0.2135506003430531,0.0511363636363636,0.1197110423116615,0.0,0.001031991744066,0.0,54012812000.0,0.084899886915178,0.0879491703257713,19.0,0.0030492834105932
IGC,"INDIA GLOBALIZATION CAPITAL, INC.",USD,Industrials,Conglomerates,US,0.0791,0.1516,16,0.2154761904761905,0.046875,0.1242124212421242,0.0,0.0066006600660066,0.0,66931594.29000001,-0.2638761994476589,-0.2638761994476589,16.0,0.0
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,USD,Consumer Cyclical,Gambling,GB,0.5183,0.4740999999999999,20,0.1461904761904762,0.0,0.1024752475247524,0.0,0.0009900990099009,0.0,4623762240.0,0.0487930509657652,0.0705320635148316,20.0,0.0217390125490664
IHT,INNSUITES HOSPITALITY TRUST,USD,Real Estate,REIT—Hotel & Motel,US,0.6762999999999999,0.0461,42,0.4169312169312169,0.2534722222222222,0.2046204620462046,0.0,0.025082508250825,0.0,30659445.1197,0.068645427157775,0.0732798625623762,17.0,0.0046344354046012
III,"INFORMATION SERVICES GROUP, INC.",USD,Technology,Information Technology Services,US,0.2813,0.5367999999999999,15,0.1873015873015873,0.0083333333333333,0.1201320132013201,0.0,0.0059405940594059,0.0,284532300.0,-0.0044852447933865,0.0025374060293306,15.0,0.0070226508227171
IIIN,"INSTEEL INDUSTRIES, INC.",USD,Industrials,Metal Fabrication,US,0.0501,0.7985,37,0.238095238095238,0.0083333333333333,0.1824611032531824,0.0,0.0028288543140028,0.0,725883600.0,0.095205808155109,0.1029459865803095,30.0,0.0077401784252004
IIIV,"I3 VERTICALS, INC.",USD,Technology,Software—Infrastructure,US,0.0096,0.8887,4,0.1976190476190476,0.0,0.1237623762376237,0.0,0.0123762376237623,0.0,621859992.76,0.1128830971039809,0.1128830971039809,4.0,0.0
IIN,INTRICON CORPORATION,USD,Healthcare,Medical Instruments & Supplies,US,0.0834,0.6544,42,0.2476190476190476,0.0033783783783783,0.193069306930693,0.0,0.0203520352035203,0.0,203482210.0,0.0910841817007572,0.0935215435979286,36.0,0.0024373618971713
ILMN,"ILLUMINA, INC.",USD,Healthcare,Diagnostics & Research,US,0.0034999999999999,0.8878,22,0.155026455026455,0.0277777777777777,0.0926449787835926,0.0,0.0,0.0,60321450000.0,0.304781513635703,0.304781513635703,17.0,0.0
ILPT,INDUSTRIAL LOGISTICS PROPERTIES TRUST,USD,Real Estate,REIT—Industrial,US,0.0144999999999999,0.8912,4,0.2333333333333333,0.0,0.1584158415841584,0.0,0.0198019801980198,0.0,1622708100.0,0.1164069928584763,0.1807746296920307,4.0,0.0643676368335544
IMAX,IMAX CORPORATION,USD,Communication Services,Entertainment,CA,0.2195,0.8181,28,0.2003401360544217,0.0044642857142857,0.1525485881921525,0.0,0.0018335166850018,0.0,1122081360.0,0.053898505095673,0.053898505095673,28.0,0.0
IMBI,"IMEDIA BRANDS, INC.",USD,Consumer Cyclical,Internet Retail,US,0.1538,0.3402,31,0.2844854070660522,0.0806451612903225,0.1695049504950495,0.0,0.0087128712871287,0.0,117334095.72,-0.0757609539282939,-0.0757609539282939,25.0,0.0
IMGN,"IMMUNOGEN, INC.",USD,Healthcare,Biotechnology,US,0.004,0.8759999999999999,33,0.3186147186147186,0.0909090909090909,0.234023402340234,0.0,0.0036003600360036,0.0,1316248595.0,-0.0351286942697346,-0.0351286942697346,31.0,0.0
IMMR,IMMERSION CORPORATION,USD,Technology,Software—Application,US,0.0335,0.5063,23,0.2153209109730849,0.0217391304347826,0.1558103178738926,0.0,0.0,0.0,260165930.0,0.0598445902186703,0.0598445902186703,19.0,0.0
IMO,IMPERIAL OIL LIMITED,USD,Energy,Oil & Gas Integrated,CA,0.7055,0.2267,42,0.3773584905660377,0.1722972972972972,0.1387254901960784,0.0,0.0024509803921568,0.0,19787593224.72,0.0784821040819843,0.0948429117779834,20.0,0.0163608076959991
IMOS,CHIPMOS TECHNOLOGIES INC.,USD,Technology,Semiconductors,TW,,0.0742999999999999,11,0.1622641509433962,0.0125,0.1143790849673202,0.0,0.0,0.0,701968410.0,0.1991632595009562,0.2506931716316138,11.0,0.0515299121306576
IMXI,"INTERNATIONAL MONEY EXPRESS, INC.",USD,Technology,Software—Infrastructure,US,0.1845,0.8058,5,0.2133333333333333,0.0,0.1465346534653465,0.0,0.0019801980198019,0.0,600009128.775,0.1218928579702791,0.1218928579702791,5.0,0.0
INBP,"INTEGRATED BIOPHARMA, INC.",USD,Consumer Defensive,Packaged Foods,US,0.6851,0.0007,26,0.3384615384615385,0.1153846153846153,0.1875977071391349,0.0,0.0031266284523189,0.0,30887027.6,-0.0975836806375567,-0.0776867203951066,19.0,0.0198969602424501
INCY,INCYTE CORPORATION,USD,Healthcare,Biotechnology,US,0.0155,0.9519,31,0.2778325123152709,0.1163793103448275,0.1693590411672746,0.0,0.0020844189682126,0.0,17227014225.0,0.0663573196314821,0.0663573196314821,25.0,0.0
INDT,"INDUS REALTY TRUST, INC.",USD,Real Estate,Real Estate Services,US,0.2373999999999999,0.6740999999999999,25,0.2739047619047619,0.02,0.1959570957095709,0.0,0.0082508250825082,0.0,514650120.0,0.0532649098060042,0.0532649098060042,25.0,0.0
INFI,"INFINITY PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.0216,0.4809,22,0.2554112554112554,0.1079545454545454,0.187018701870187,0.0,0.0044004400440044,0.0,187654391.1,-0.1632749813793957,-0.1632749813793957,18.0,0.0
INFN,INFINERA CORPORATION,USD,Technology,Communication Equipment,US,0.0210999999999999,0.956,15,0.1339682539682539,0.0,0.1029702970297029,0.0,0.0,0.0,1989782315.0,-0.0569650074411719,-0.0569650074411719,15.0,0.0
INFU,INFUSYSTEM HOLDINGS INC.,USD,Healthcare,Medical Instruments & Supplies,US,0.0569,0.7223999999999999,16,0.1949206349206349,0.0,0.1313531353135313,0.0,0.0026402640264026,0.0,356820543.24,0.1075343738518914,0.1075343738518914,15.0,0.0
INFY,INFOSYS LIMITED,USD,Technology,Information Technology Services,IN,,0.1753,21,0.25175983436853,0.0652173913043478,0.1391349661281917,0.0,0.0020844189682126,0.0,91084685797.55,0.1711345125255576,0.1808152253340182,19.0,0.0096807128084606
INGN,"INOGEN, INC.",USD,Healthcare,Medical Devices,US,0.0159,0.9774,8,0.1333333333333333,0.0,0.0891089108910891,0.0,0.0,0.0,1180838867.635,0.1429244525753537,0.1429244525753537,8.0,0.0
INGR,INGREDION INCORPORATED,USD,Consumer Defensive,Packaged Foods,US,0.0022,0.884,25,0.1683809523809523,0.0,0.1017821782178217,0.0,0.0,0.0,5916878000.0,0.0955373939423605,0.1068802428378319,25.0,0.0113428488954714
INOD,INNODATA INC.,USD,Technology,Information Technology Services,US,0.0953,0.2293,29,0.2781609195402298,0.0387931034482758,0.1801218583396801,0.0,0.0083777608530083,0.0,170698300.0,0.0865319111751607,0.0865319111751607,26.0,0.0
INRD,"INRAD OPTICS, INC.",USD,Technology,Electronic Components,US,0.4886,0.3499,23,0.3043478260869565,0.125,0.1966053748231966,0.0,0.0084865629420084,0.0,11147863.95,-0.0520070833024204,-0.0520070833024204,20.0,0.0
INSE,"INSPIRED ENTERTAINMENT, INC.",USD,Consumer Cyclical,Gambling,US,0.1017,0.8062999999999999,8,0.2775510204081632,0.1428571428571428,0.1287128712871287,0.0,0.0,0.0,260840232.785,0.0178351357391493,0.0178351357391493,5.0,0.0
INSG,INSEEGO CORP.,USD,Technology,Communication Equipment,US,0.0113,0.5734,22,0.1943722943722943,0.0227272727272727,0.1397139713971397,0.0,0.0022002200220022,0.0,894153067.535,-0.0486979147585546,-0.0486979147585546,18.0,0.0
INSW,"INTERNATIONAL SEAWAYS, INC.",USD,Energy,Oil & Gas Midstream,US,0.0138,0.8245,6,0.2365079365079365,0.0,0.193069306930693,0.0,0.0,0.0,618928917.8050001,0.0522012414720753,0.0855401045765464,6.0,0.033338863104471
INTC,INTEL CORPORATION,USD,Technology,Semiconductors,US,0.0006,0.6464,51,0.2584298584298584,0.0912162162162162,0.1014851485148514,0.0,0.0003536067892503,0.0,216532520000.0,0.122399174059729,0.1329101434746054,28.0,0.0105109694148763
INTG,THE INTERGROUP CORPORATION,USD,Consumer Cyclical,Lodging,US,0.6898000000000001,0.0696,58,0.3645502645502645,0.1805555555555555,0.1991199119911991,0.0,0.0304363769710304,0.0,96808122.45,0.0440874550883949,0.0440874550883949,27.0,0.0
INTT,INTEST CORPORATION,USD,Technology,Semiconductor Equipment & Materials,US,0.0578,0.5113,25,0.2335238095238095,0.0,0.1897029702970297,0.0,0.0102970297029702,0.0,129365671.79,0.0141765488342655,0.0144491046144783,25.0,0.0002725557802127
INTU,INTUIT INC.,USD,Technology,Software—Application,US,0.0279999999999999,0.8617,29,0.2029556650246305,0.0387931034482758,0.1218583396801218,0.0,0.003046458492003,0.0,137558250000.0,0.1933234644107646,0.1945898281112792,26.0,0.0012663637005145
INUV,"INUVO, INC.",USD,Communication Services,Advertising Agencies,US,0.1293,0.1596,29,0.2817460317460317,0.0885416666666666,0.1636963696369636,0.0,0.0,0.0,91150729.875,-0.0856615695845556,-0.0856615695845556,20.0,0.0
INVE,"IDENTIV, INC.",USD,Technology,Computer Hardware,US,0.0417,0.6979000000000001,25,0.2053333333333333,0.005,0.1658415841584158,0.0,0.0066006600660066,0.0,373534720.0,-0.1541108324769963,-0.1541108324769963,25.0,0.0
IO,ION GEOPHYSICAL CORPORATION,USD,Energy,Oil & Gas Equipment & Services,US,0.1417,0.2021,31,0.2034920634920635,0.0125,0.1447593035165585,0.0,0.0,0.0,31184320.0,-0.0858745014211822,-0.0858745014211822,31.0,0.0
IONM,ASSURE HOLDINGS CORP.,USD,Healthcare,Medical Care Facilities,US,0.3594,0.1334,4,0.2452380952380952,0.0,0.1806930693069307,0.0,0.0371287128712871,0.0,19405573.41,-0.0118005119129678,-0.0118005119129678,4.0,0.0
IONS,"IONIS PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.011,0.8756,31,0.2955453149001536,0.1653225806451612,0.1127189642041127,0.0,0.0,0.0,5434557195.0,0.0857306603944152,0.0857306603944152,13.0,0.0
IOSP,INNOSPEC INC.,USD,Basic Materials,Specialty Chemicals,US,0.012,0.9657,24,0.1595238095238095,0.0,0.0936468646864686,0.0,0.0,0.0,2233264670.0,0.1254059743647979,0.1301280237361011,24.0,0.0047220493713031
IP,INTERNATIONAL PAPER COMPANY,USD,Consumer Cyclical,Packaging & Containers,US,0.0032,0.8612000000000001,81,0.261003861003861,0.0912162162162162,0.10007072135785,0.0,0.0003536067892503,0.0,19723110000.000004,0.0497614545202409,0.0695721593884188,28.0,0.0198107048681779
IPAR,"INTER PARFUMS, INC.",USD,Consumer Defensive,Household & Personal Products,US,0.4378,0.5813,34,0.226890756302521,0.0,0.1761793826441467,0.0,0.0165987186953989,0.0,2346141895.74,0.1696922929954205,0.1732790246166442,34.0,0.0035867316212236
IPGP,IPG PHOTONICS CORPORATION,USD,Technology,Semiconductor Equipment & Materials,US,0.3497,0.6881,16,0.1529761904761905,0.0,0.1243811881188118,0.0,0.0086633663366336,0.0,11216901150.0,0.1555868864982446,0.1555868864982446,16.0,0.0
IPI,"INTREPID POTASH, INC.",USD,Basic Materials,Agricultural Inputs,US,0.3892,0.3812,14,0.2353741496598639,0.0,0.1654879773691654,0.0,0.0014144271570014,0.0,411763009.885,-0.1862111861907432,-0.1727059046957404,14.0,0.0135052814950028
IQ,"IQIYI, INC.",USD,Communication Services,Internet Content & Information,CN,0.0029,0.6981,4,0.1509433962264151,0.0,0.0980392156862745,0.0,0.0098039215686274,0.0,9398464076.74,-0.1770530790578576,-0.1770530790578576,4.0,0.0
IQV,IQVIA HOLDINGS INC.,USD,Healthcare,Diagnostics & Research,US,0.0070999999999999,0.9061,9,0.1259259259259259,0.0,0.0726072607260726,0.0,0.0011001100110011,0.0,46149212000.0,0.2382494221100199,0.2382494221100199,9.0,0.0
IR,INGERSOLL RAND INC.,USD,Industrials,Specialty Industrial Machinery,US,0.0024,0.9991,5,0.1352380952380952,0.0,0.0792079207920792,0.0,0.0,0.0,20410911500.0,0.2462866044878626,0.28509368044467,5.0,0.0388070759568073
IRBT,IROBOT CORPORATION,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,0.0197999999999999,0.9789,17,0.1857142857142857,0.0,0.1548797736916548,0.0,0.0042432814710042,0.0,2541594945.0,0.0686115494118653,0.0686115494118653,17.0,0.0
IRCP,IRSA PROPIEDADES COMERCIALES S.A.,USD,Real Estate,Real Estate Services,AR,,0.0426,21,0.1529294935451837,0.0,0.1130030959752322,0.0,0.001031991744066,0.0,3465058621.96,0.0924603544727324,0.190372385332856,19.0,0.0979120308601235
IRDM,IRIDIUM COMMUNICATIONS INC.,USD,Communication Services,Telecom Services,US,0.1009999999999999,0.8915000000000001,14,0.1836734693877551,0.0178571428571428,0.1165270373191165,0.0,0.0,0.0,5377253100.0,0.1283984608267072,0.1283984608267072,13.0,0.0
IRIX,IRIDEX CORPORATION,USD,Healthcare,Medical Devices,US,0.2781,0.262,26,0.2417233560090703,0.0,0.2036775106082037,0.0,0.0103724658180103,0.0,95579010.0,-0.0126807534899479,-0.0126807534899479,26.0,0.0
IRM,IRON MOUNTAIN INCORPORATED,USD,Real Estate,REIT—Specialty,US,0.0086,0.8157,25,0.1952380952380952,0.0048076923076923,0.1362376237623762,0.0,0.0,0.0,12189034270.0,0.1234842806887521,0.1458618887816825,25.0,0.0223776080929303
IRMD,IRADIMED CORPORATION,USD,Healthcare,Medical Devices,US,0.4603,0.421,8,0.1785714285714285,0.0,0.1274752475247524,0.0,0.0,0.0,388904449.5,0.1964555957849401,0.1964555957849401,8.0,0.0
ISDR,ISSUER DIRECT CORPORATION,USD,Technology,Information Technology Services,US,0.2536,0.4069,14,0.2034013605442176,0.0178571428571428,0.1386138613861386,0.0,0.0033003300330033,0.0,99036000.0,0.269087255532729,0.2725192327778196,12.0,0.0034319772450905
ISIG,"INSIGNIA SYSTEMS, INC.",USD,Communication Services,Advertising Agencies,US,0.3929999999999999,0.1985,31,0.3342549923195084,0.1290322580645161,0.1937765205091937,0.0,0.0042432814710042,0.0,12962400.0,-0.0664418053401372,0.0481819672907635,15.0,0.1146237726309007
ISRG,"INTUITIVE SURGICAL, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0046999999999999,0.866,18,0.1891774891774891,0.0227272727272727,0.1353135313531353,0.0,0.0,0.0,112550775684.555,0.3348768982420218,0.3348768982420218,18.0,0.0
ISSC,"INNOVATIVE SOLUTIONS AND SUPPORT, INC.",USD,Industrials,Aerospace & Defense,US,0.3229999999999999,0.2746,22,0.235064935064935,0.0,0.1719171917191719,0.0,0.0049504950495049,0.0,111276232.58,0.0061463395623557,0.0278362816477204,22.0,0.0216899420853646
IT,"GARTNER, INC.",USD,Technology,Information Technology Services,US,0.0308,0.9336,26,0.2525451559934318,0.0517241379310344,0.1409900990099009,0.0,0.0003960396039603,0.0,21551115090.0,0.0871320523626477,0.0873366079213815,26.0,0.0002045555587337
ITI,"ITERIS, INC.",USD,Technology,Communication Equipment,US,0.0143,0.5672999999999999,28,0.2357142857142857,0.0178571428571428,0.1691419141914191,0.0,0.0016501650165016,0.0,244379560.00000003,0.0185514946987197,0.0571089029089735,28.0,0.0385574082102537
ITIC,INVESTORS TITLE COMPANY,USD,Financial Services,Insurance—Specialty,US,0.258,0.4797,36,0.3886243386243386,0.2395833333333333,0.1707920792079208,0.0,0.0674504950495049,0.0,334780175.00000006,0.1239497973623919,0.1325031370003448,33.0,0.0085533396379529
ITP,"IT TECH PACKAGING, INC.",USD,Basic Materials,Paper & Paper Products,CN,0.0547,0.0227,15,0.2241269841269841,0.0,0.1755775577557755,0.0,0.0026402640264026,0.0,27231332.309999995,-0.1242748641023615,-0.1168608423549295,15.0,0.0074140217474319
ITPOF,INTERTAPE POLYMER GROUP INC.,USD,Consumer Cyclical,Packaging & Containers,CA,0.0536,0.3012,30,0.3158730158730158,0.125,0.1663366336633663,0.0,0.0227722772277227,0.0,1296460355.45,0.0608236172914853,0.0717028565460424,20.0,0.0108792392545571
ITRN,ITURAN LOCATION AND CONTROL LTD.,USD,Technology,Communication Equipment,IL,0.3554,0.6081,24,0.1322128851540616,0.0,0.1147350029120559,0.0,0.0017472335468841,0.0,527324910.0,,,17.0,
ITW,ILLINOIS TOOL WORKS INC.,USD,Industrials,Specialty Industrial Machinery,US,0.0032,0.8162,49,0.2622908622908623,0.0912162162162162,0.0855728429985855,0.0,0.0,0.0,70942300000.0,0.1516758679662253,0.1595543666247123,28.0,0.0078784986584869
IVAC,"INTEVAC, INC.",USD,Industrials,Aerospace & Defense,US,0.0438,0.6881999999999999,27,0.2289523809523809,0.02,0.1674558760223848,0.0,0.0021523891519586,0.0,151244910.0,-0.0021342079105709,-0.0021342079105709,27.0,0.0
IVC,INVACARE CORPORATION,USD,Healthcare,Medical Instruments & Supplies,US,0.0814,0.8996,38,0.2342342342342342,0.0033783783783783,0.1739363125501739,0.0,0.0187316028900187,0.0,279348750.0,0.0606804781019947,0.0651800378982023,37.0,0.0044995597962076
IVZ,INVESCO LTD.,USD,Financial Services,Asset Management,US,0.0141999999999999,0.9017,20,0.2563809523809524,0.09,0.1369636963696369,0.0,0.0,0.0,11181745500.0,0.0581913699642377,0.0850084112581732,20.0,0.0268170412939354
J,JACOBS ENGINEERING GROUP INC.,USD,Industrials,Engineering & Construction,US,0.0085,0.8654000000000001,39,0.2317460317460317,0.0,0.1612084285351612,0.0,0.0111703478040111,0.0,17395220340.0,0.1630240555114626,0.1639227817287649,39.0,0.0008987262173023
JAKK,"JAKKS PACIFIC, INC.",USD,Consumer Cyclical,Leisure,US,0.2647,0.4359,26,0.1952380952380952,0.0,0.1477532368621477,0.0,0.0034272658035034,0.0,77416850.0,-0.0601588765876897,-0.0396218043588524,26.0,0.0205370722288372
JAN,JANONE INC.,USD,Industrials,Waste Management,US,0.1772,0.0405,26,0.2963809523809523,0.095,0.1745049504950495,0.0,0.0,0.0,12789075.034999998,-0.0828497320019957,-0.0828497320019957,26.0,0.0
JANL,JANEL CORPORATION,USD,Industrials,Integrated Freight & Logistics,US,0.8206,,19,0.2536340852130326,0.0,0.1829077644606566,0.0,0.0010422094841063,0.0,16892604.0,-0.0487432861090548,-0.0487432861090548,19.0,0.0
JAZZ,JAZZ PHARMACEUTICALS PLC,USD,Healthcare,Biotechnology,IE,0.0266,0.9831,10,0.1339682539682539,0.0416666666666666,0.0673267326732673,0.0,0.0,0.0,9801456540.0,0.1385445997631973,0.1385445997631973,10.0,0.0
JBGS,JBG SMITH PROPERTIES,USD,Real Estate,REIT—Office,US,0.0029,0.9323,5,0.2019047619047619,0.0,0.1346534653465346,0.0,0.0118811881188118,0.0,3957605630.000001,0.0058085695175376,0.03878519633369,5.0,0.0329766268161524
JBHT,"J.B. HUNT TRANSPORT SERVICES, INC.",USD,Industrials,Integrated Freight & Logistics,US,0.2048999999999999,0.7531,39,0.3109395109395109,0.0912162162162162,0.1516973125884017,0.0,0.001060820367751,0.0,17806601890.0,0.1538628860569411,0.1566770083628146,28.0,0.0028141223058735
JBL,JABIL INC.,USD,Technology,Electronic Components,US,0.0645,0.9028,26,0.2203612479474548,0.0517241379310344,0.112079207920792,0.0,0.0003960396039603,0.0,8623954140.0,0.1678480376750328,0.1715797864349115,26.0,0.0037317487598786
JBLU,JETBLUE AIRWAYS CORPORATION,USD,Industrials,Airlines,US,0.0058,0.7964,20,0.1766666666666666,0.00625,0.1167274622199062,0.0,0.0026055237102657,0.0,4861116000.0,0.012554280861124,0.012554280861124,20.0,0.0
JBSS,"JOHN B. SANFILIPPO & SON, INC.",USD,Consumer Defensive,Packaged Foods,US,0.0149,0.9066,31,0.2276497695852534,0.0040322580645161,0.1667198977962312,0.0,0.0009900990099009,0.0,994160203.83,0.0822085246755219,0.0921063404617636,31.0,0.0098978157862417
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,USD,Industrials,Engineering & Construction,IE,0.0018,0.9662,31,0.283265306122449,0.1178571428571428,0.1171617161716171,0.0,0.0,0.0,47702597000.0,0.0359252543717301,0.0524385290644893,24.0,0.0165132746927592
JCS,"COMMUNICATIONS SYSTEMS, INC.",USD,Technology,Communication Equipment,US,0.2841,0.3583,41,0.3196911196911197,0.1013513513513513,0.1661166116611661,0.0,0.011001100110011,0.0,48225784.400000006,-0.0262006516732001,-0.0036310483728633,27.0,0.0225696033003368
JD,"JD.COM, INC.",USD,Consumer Cyclical,Internet Retail,CN,0.0684,0.2786,8,0.0908018867924528,0.0,0.0821078431372549,0.0,0.008578431372549,0.0,118485130890.0,0.1746742623697157,0.1746742623697157,8.0,0.0
JEF,JEFFERIES FINANCIAL GROUP INC.,USD,Financial Services,Capital Markets,US,0.2557,0.679,54,0.3722007722007722,0.206081081081081,0.1584158415841584,0.0,0.0228153250107619,0.0,8683186434.999998,0.0933838889944358,0.1058961065604151,23.0,0.0125122175659793
JELD,"JELD-WEN HOLDING, INC.",USD,Industrials,Building Products & Equipment,US,0.0095,0.9761,5,0.1371428571428571,0.0,0.0891089108910891,0.0,0.0,0.0,2580895541.855,-0.0476058461032831,-0.0476058461032831,5.0,0.0
JG,AURORA MOBILE LIMITED,USD,Technology,Software—Application,CN,0.0143,0.1153999999999999,4,0.2216981132075471,0.0,0.1715686274509804,0.0,0.0294117647058823,0.0,322825415.0,-0.2628399765979378,-0.2628399765979378,4.0,0.0
JHG,JANUS HENDERSON GROUP PLC,USD,Financial Services,Asset Management,GB,0.0043,0.7951,5,0.219047619047619,0.075,0.1584158415841584,0.0,0.0376237623762376,0.0,6573285000.000001,0.1001540785247998,0.1449715165905472,5.0,0.0448174380657473
JHX,JAMES HARDIE INDUSTRIES PLC,USD,Basic Materials,Building Materials,IE,,0.0126,21,0.2403628117913832,0.0654761904761904,0.1705170517051705,0.0,0.0011001100110011,0.0,14926068000.0,0.1452182034627818,0.1550530578241968,19.0,0.009834854361415
JJSF,J & J SNACK FOODS CORP.,USD,Consumer Defensive,Packaged Foods,US,0.3754999999999999,0.7756000000000001,36,0.2068783068783068,0.0,0.1520902090209021,0.0,0.0132013201320132,0.0,3000156335.0000005,0.1282718433675373,0.1316715024272614,36.0,0.003399659059724
JKHY,"JACK HENRY & ASSOCIATES, INC.",USD,Technology,Information Technology Services,US,0.0092,0.9408,37,0.306084656084656,0.09375,0.1356802346901356,0.0,0.004033736707004,0.0,12057189199.38,0.1856722927545842,0.1894878334176533,27.0,0.0038155406630691
