Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
MMP,"MAGELLAN MIDSTREAM PARTNERS, L.P.",USD,Energy,Oil & Gas Midstream,US,0.0033,0.5418999999999999,21,0.2072562358276644,0.13690476190476192,0.15841584158415842,0.0,0.0034944670937682005,0.0,9418552500.0,0.1544517507139629,0.19503475465450926,21.0,0.04058300394054637
MMRTY,MASSMART HOLDINGS LIMITED,USD,Consumer Cyclical,Department Stores,ZA,,,14,0.23499142367066894,0.0,0.1622103386809269,0.0,0.0017825311942959,0.0,340679291.12,-0.1914484171164007,-0.09319843319033017,12.0,0.09824998392607054
MMS,"MAXIMUS, INC.",USD,Industrials,Specialty Business Services,US,0.009,0.978,25,0.21752380952380954,0.0,0.14732673267326732,0.0,0.0015841584158415843,0.0,5281396120.000001,0.12387187795370269,0.12689953426125555,25.0,0.0030276563075528617
MMSI,"MERIT MEDICAL SYSTEMS, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0217,0.9681,68,0.21339285714285713,0.00390625,0.1485148514851485,0.0,0.0,0.0,3559975460.0,0.09879256473607478,0.09879256473607478,31.0,0.0
MMYT,MAKEMYTRIP LIMITED,USD,Consumer Cyclical,Travel Services,IN,0.2651,0.6865000000000001,12,0.1261904761904762,0.0,0.09653465346534654,0.0,0.0,0.0,2999400625.8250003,-0.017224916071616914,-0.017224916071616914,12.0,0.0
MN,"MANNING & NAPIER, INC.",USD,Financial Services,Asset Management,US,0.1457,0.4301,11,0.20865800865800865,0.022727272727272728,0.1413141314131413,0.0,0.008100810081008101,0.0,151518589.9,0.013265870734054719,0.0598316552272935,11.0,0.04656578449323878
MNDO,MIND C.T.I. LTD,USD,Technology,Software—Application,IL,0.1668,0.1805,22,0.2025974025974026,0.0,0.1566156615661566,0.0,0.0018001800180018,0.0,61811235.0,0.0914067919054069,0.14780601651962222,22.0,0.056399224614215315
MNDT,"MANDIANT, INC.",USD,Technology,Software—Infrastructure,US,0.023,0.8826999999999999,9,0.13968253968253969,0.0,0.09570957095709572,0.0,0.0,0.0,4342224060.0,-0.08607323638621722,-0.08607323638621722,9.0,0.0
MNKD,MANNKIND CORPORATION,USD,Healthcare,Biotechnology,US,0.0562,0.4397999999999999,18,0.2767195767195767,0.16666666666666666,0.2036775106082037,0.0,0.0,0.0,1120351780.0,-0.25054471729730865,-0.25054471729730865,16.0,0.0
MNKKQ,MALLINCKRODT PLC,USD,Healthcare,Drug Manufacturers—Specialty & Generic,IE,0.1119999999999999,0.0040999999999999,9,0.2021164021164021,0.0,0.1408140814081408,0.0,0.0165016501650165,0.0,23292500.000000004,-0.47186038487062765,-0.47186038487062765,9.0,0.0
MNST,MONSTER BEVERAGE CORPORATION,USD,Consumer Defensive,Beverages—Non-Alcoholic,US,0.2872,0.6511,37,0.29375,0.1171875,0.13613861386138615,0.0,0.0,0.0,48255106340.0,0.3580415167878346,0.3580415167878346,24.0,0.0
MNTR,"MENTOR CAPITAL, INC.",USD,Financial Services,Capital Markets,US,0.0799,,21,0.2201058201058201,0.0,0.1771177117711771,0.0,0.006600660066006601,0.0,2513604.17,-0.1214755071715724,-0.1214755071715724,9.0,0.0
MNTV,MOMENTIVE GLOBAL INC.,USD,Technology,Software—Application,US,0.1334,0.7807,4,0.1523809523809524,0.0,0.10891089108910891,0.0,0.0,0.0,2960497540.0,0.14677050532467684,0.14677050532467684,4.0,0.0
MNTX,"MANITEX INTERNATIONAL, INC.",USD,Industrials,Farm & Heavy Construction Machinery,US,0.2761,0.511,17,0.17030812324929973,0.0,0.11531741409435062,0.0,0.005824111822947,0.0,144076847.08,0.009739114131011917,0.009739114131011917,17.0,0.0
MO,"ALTRIA GROUP, INC.",USD,Consumer Defensive,Tobacco,US,0.0007,0.598,99,0.28545688545688547,0.09121621621621621,0.12057991513437058,0.0,0.0003536067892503536,0.0,82371074421.24,0.15115619179942597,0.21181725407374352,28.0,0.060661062274317556
MOD,MODINE MANUFACTURING COMPANY,USD,Consumer Cyclical,Auto Parts,US,0.0421999999999999,0.9458,40,0.22936507936507936,0.0,0.1608910891089109,0.0,0.016776677667766776,0.0,681636000.0,0.04033585443342114,0.062250730421097966,36.0,0.02191487598767683
MODN,"MODEL N, INC.",USD,Technology,Software—Application,US,0.0816,0.9822,9,0.20952380952380953,0.0,0.1716171617161716,0.0,0.0,0.0,1203723644.9999998,0.08952785634374805,0.08952785634374805,9.0,0.0
MOG-A,MOOG INC.,USD,Industrials,Aerospace & Defense,US,0.0212,0.9792,41,0.23243243243243245,0.016891891891891893,0.1782178217821782,0.0,0.006188118811881188,0.0,2501249557.21,0.08347581126555226,0.08486087959835698,37.0,0.0013850683328047175
MOH,"MOLINA HEALTHCARE, INC.",USD,Healthcare,Healthcare Plans,US,0.0098999999999999,0.9569,19,0.18546365914786966,0.0,0.12141740489838458,0.0,0.0010422094841063053,0.0,15192230000.0,0.1667111608972851,0.1667111608972851,19.0,0.0
MOMO,HELLO GROUP INC.,USD,Communication Services,Internet Content & Information,CN,0.0322,0.7252,8,0.15330188679245282,0.015625,0.10224089635854341,0.0,0.004201680672268907,0.0,2748937723.675,0.024570465645239903,0.048517913043194305,7.0,0.023947447397954402
MOR,MORPHOSYS AG,USD,Healthcare,Biotechnology,DE,,0.0192999999999999,4,0.10613207547169812,0.0,0.0784313725490196,0.0,0.0,0.0,2259122733.42,-0.14131349446042896,-0.14131349446042896,4.0,0.0
MORN,"MORNINGSTAR, INC.",USD,Financial Services,Financial Data & Stock Exchanges,US,0.4139,0.5399,17,0.15966386554621848,0.0,0.12405358182877112,0.0,0.0,0.0,11116136500.0,0.15096395013409247,0.1534488420797111,17.0,0.002484891945618628
MOS,THE MOSAIC COMPANY,USD,Basic Materials,Agricultural Inputs,US,0.0067,0.8870999999999999,20,0.3385281385281385,0.1590909090909091,0.10786868160500261,0.0,0.0,0.0,12540996000.000002,0.06366933926041529,0.07638590797789213,20.0,0.01271656871747684
MOV,"MOVADO GROUP, INC.",USD,Consumer Cyclical,Luxury Goods,US,0.024,0.943,29,0.2276190476190476,0.0,0.17491749174917492,0.0,0.0,0.0,889224755.265,0.09871403185706895,0.10588214618934932,29.0,0.007168114332280373
MOXC,MOXIAN (BVI) INC,USD,Communication Services,Advertising Agencies,CN,0.4083,0.0467999999999999,9,0.3795918367346939,0.125,0.27722772277227725,0.0,0.04702970297029703,0.0,19267919.509999998,-0.5642531637032752,-0.5642531637032752,7.0,0.0
MPAA,"MOTORCAR PARTS OF AMERICA, INC.",USD,Consumer Cyclical,Auto Parts,US,0.0263,0.954,28,0.20036630036630038,0.0,0.16336633663366337,0.0,0.0007616146230007616,0.0,407856228.8,0.026215921677289478,0.026215921677289478,27.0,0.0
MPAD,"MICROPAC INDUSTRIES, INC.",USD,Technology,Electronic Components,US,0.853,,23,0.32215320910973083,0.04891304347826087,0.22920792079207922,0.0,0.012376237623762377,0.0,37862555.775,0.1414010365261278,0.14875860924414597,20.0,0.007357572718018179
MPC,MARATHON PETROLEUM CORPORATION,USD,Energy,Oil & Gas Refining & Marketing,US,0.0029,0.8240999999999999,11,0.15411255411255412,0.0,0.08640864086408641,0.0,0.0,0.0,35271500000.0,0.16235791868182603,0.18949695077436735,11.0,0.027139032092541315
MPLX,MPLX LP,USD,Energy,Oil & Gas Midstream,US,0.6396999999999999,0.2504,10,0.25523809523809526,0.125,0.19911991199119913,0.0,0.03850385038503851,0.0,26604435000.0,0.057368560672368396,0.1255583225604966,10.0,0.0681897618881282
MPVDF,MOUNTAIN PROVINCE DIAMONDS INC.,USD,Basic Materials,Other Precious Metals & Mining,CA,0.3586999999999999,0.0118,23,0.3664731494920174,0.23557692307692307,0.22941176470588234,0.0,0.00392156862745098,0.0,45106570.0,-0.002436535026513975,0.0009329907966935114,21.0,0.0033695258232074865
MPW,"MEDICAL PROPERTIES TRUST, INC.",USD,Real Estate,REIT—Healthcare Facilities,US,0.0105,0.8377,17,0.25098039215686274,0.08088235294117647,0.1639163916391639,0.0,0.019801980198019802,0.0,12149354385.0,0.12327341388446755,0.17383494880985273,9.0,0.050561534925385176
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",USD,Technology,Semiconductors,US,0.0233,0.9564,18,0.18253968253968253,0.0,0.1397139713971397,0.0,0.0,0.0,18905622200.0,0.2564493266119825,0.25819985234014986,18.0,0.0017505257281673625
MPX,MARINE PRODUCTS CORPORATION,USD,Consumer Cyclical,Recreational Vehicles,US,0.7531,0.1457,21,0.2163265306122449,0.0,0.15417256011315417,0.0,0.000942951438000943,0.0,521777200.0,0.13984163881435063,0.15522479023071467,21.0,0.015383151416364038
MRC,MRC GLOBAL INC.,USD,Energy,Oil & Gas Equipment & Services,US,0.0285,0.9704,10,0.17333333333333334,0.0125,0.12101210121012101,0.0,0.0,0.0,698640000.0,-0.15788176557894085,-0.15788176557894085,10.0,0.0
MRIN,MARIN SOFTWARE INCORPORATED,USD,Technology,Software—Application,US,0.0283,0.2319,9,0.21481481481481482,0.0,0.1771177117711771,0.0,0.0,0.0,57036240.00000001,-0.3060209011745427,-0.3060209011745427,9.0,0.0
MRK,"MERCK & CO., INC.",USD,Healthcare,Drug Manufacturers—General,US,0.0008,0.7505,76,0.2602316602316602,0.09121621621621621,0.11244695898161244,0.0,0.006718528995756719,0.0,187156750000.0,0.09616903312148128,0.11516293665034905,28.0,0.01899390352886776
MRNA,"MODERNA, INC.",USD,Healthcare,Biotechnology,US,0.0932,0.6305,4,0.20714285714285716,0.0625,0.13613861386138615,0.0,0.0,0.0,98525440000.0,1.5203920435216967,1.5203920435216967,4.0,0.0
MRO,MARATHON OIL CORPORATION,USD,Energy,Oil & Gas E&P,US,0.0026,0.8014,57,0.2523809523809524,0.046875,0.1425035360678925,0.0,0.0,0.0,9270860000.0,0.06288408672204127,0.08928848447505211,28.0,0.026404397753010844
MRTN,"MARTEN TRANSPORT, LTD.",USD,Industrials,Trucking,US,0.2864,0.7121999999999999,36,0.2886243386243386,0.0,0.22414741474147415,0.0,0.0242024202420242,0.0,1350548325.0,0.09108354924978346,0.09430781503729202,36.0,0.0032242657875085623
MRUS,MERUS N.V.,USD,Healthcare,Biotechnology,NL,0.0692,0.8198000000000001,6,0.20317460317460317,0.14583333333333334,0.12277227722772277,0.0,0.0,0.0,859705156.5,0.03512801031937696,0.03512801031937696,5.0,0.0
MRVL,"MARVELL TECHNOLOGY, INC.",USD,Technology,Semiconductors,BM,0.0036,0.8579000000000001,22,0.1598343685300207,0.0,0.11752044769694361,0.0,0.0012914334911752045,0.0,55839614125.0,0.08331175888093911,0.08488954204024823,22.0,0.0015777831593091207
MSA,MSA SAFETY INCORPORATED,USD,Industrials,Security & Protection Services,US,0.0588,0.8198000000000001,37,0.22934362934362934,0.0,0.1685844260101686,0.0,0.018731602890018732,0.0,6128373840.000001,0.15741742885734733,0.16272654518326424,37.0,0.005309116325916907
MSC,STUDIO CITY INTERNATIONAL HOLDINGS LIMITED,USD,Consumer Cyclical,Resorts & Casinos,HK,0.2487,0.2884,4,0.19285714285714287,0.0,0.12128712871287128,0.0,0.0,0.0,629935931.68,-0.12734907465982348,-0.12734907465982348,4.0,0.0
MSCI,MSCI INC.,USD,Financial Services,Financial Data & Stock Exchanges,US,0.0302999999999999,0.9346,15,0.15936507936507938,0.0,0.09702970297029703,0.0,0.0006600660066006601,0.0,46317249165.0,0.2316107955183757,0.2338247525878585,15.0,0.002213957069482797
MSEX,MIDDLESEX WATER COMPANY,USD,Utilities,Utilities—Regulated Water,US,0.0177,0.7348,64,0.39305019305019306,0.1554054054054054,0.19306930693069307,0.0,0.001768033946251768,0.0,1638906700.0,0.1338913593169695,0.1419693414276555,28.0,0.008077982110686
MSFT,MICROSOFT CORPORATION,USD,Technology,Software—Infrastructure,US,0.0006,0.7190000000000001,36,0.22301587301587303,0.0,0.1817931793179318,0.0,0.016226622662266228,0.0,2075991025000.0,0.2667642613907557,0.2695532858194587,36.0,0.002789024428702991
MSGS,MADISON SQUARE GARDEN SPORTS CORP.,USD,Communication Services,Entertainment,US,0.0965,0.8284999999999999,7,0.2054421768707483,0.0,0.14285714285714285,0.0,0.0,0.0,4346115480.0,0.07664496311345292,0.07664496311345292,7.0,0.0
MSI,"MOTOROLA SOLUTIONS, INC.",USD,Technology,Communication Equipment,US,0.0056,0.8867,28,0.262033462033462,0.09121621621621621,0.11173974540311174,0.0,0.0,0.0,37181550000.0,0.06125803781966277,0.06602930476442914,28.0,0.0047712669447663725
MSLP,MUSCLEPHARM CORPORATION,USD,Consumer Defensive,Packaged Foods,US,0.5681,0.2641,12,0.24848484848484848,0.03409090909090909,0.18564356435643564,0.0,0.0024752475247524753,0.0,5414056.229999997,-0.4429223233245708,-0.4429223233245708,9.0,0.0
MSM,"MSC INDUSTRIAL DIRECT CO., INC.",USD,Industrials,Industrial Distribution,US,0.0297,0.9086,27,0.2021978021978022,0.0,0.14623000761614624,0.0,0.0030464584920030465,0.0,4640941305.0,0.09075660362331917,0.10771233977720573,26.0,0.01695573615388657
MSN,EMERSON RADIO CORP.,USD,Technology,Consumer Electronics,US,0.7243999999999999,0.0655999999999999,28,0.26326530612244897,0.017857142857142856,0.18735719725818736,0.0,0.007996953541507998,0.0,24620310.0,0.013808033531642172,0.05079049457549489,27.0,0.03698246104385272
MSTR,MICROSTRATEGY INCORPORATED,USD,Technology,Software—Application,US,0.0001,0.7098,24,0.22182539682539681,0.0,0.1646039603960396,0.0,0.0,0.0,6607639169.999999,0.06786920169094035,0.06786920169094035,24.0,0.0
MT,ARCELORMITTAL S.A.,USD,Basic Materials,Steel,LU,,0.0592,21,0.2464761904761905,0.08,0.11360083376758728,0.0,0.0,0.0,34730100000.0,0.050302037104471564,0.11022486709718082,20.0,0.05992282999270926
MTA,METALLA ROYALTY & STREAMING LTD.,USD,Basic Materials,Other Precious Metals & Mining,CA,0.0934,0.1885,4,0.3509157509157509,0.20192307692307693,0.21782178217821782,0.0,0.009900990099009901,0.0,357380396.875,0.5308581395877079,0.5385993466297812,4.0,0.0077412070420732615
MTBC,"CARECLOUD, INC.",USD,Healthcare,Health Information Services,US,0.3506,0.2405,8,0.19404761904761905,0.0625,0.09193776520509193,0.0,0.0,0.0,120181869.165,0.1522641041587105,0.1522641041587105,8.0,0.0
MTBCP,"CARECLOUD, INC.",USD,Healthcare,Health Information Services,US,,0.0892,7,0.21224489795918366,0.07142857142857142,0.10396039603960396,0.0,0.0,0.0,106463053.4,0.11068248758925936,0.22953291301577416,7.0,0.1188504254265148
MTCH,"MATCH GROUP, INC.",USD,Communication Services,Internet Content & Information,US,0.0289,0.9919,30,0.2660098522167488,0.1206896551724138,0.09950495049504951,0.0,0.0004950495049504951,0.0,40734541399.99999,0.1785066803294455,0.1798563499577015,20.0,0.0013496696282560006
MTD,METTLER-TOLEDO INTERNATIONAL INC.,USD,Healthcare,Diagnostics & Research,US,0.0154,0.9677,25,0.19047619047619047,0.0,0.1192079207920792,0.0,0.0,0.0,31950434873.699997,0.19945966728943487,0.19945966728943487,25.0,0.0
MTDR,MATADOR RESOURCES COMPANY,USD,Energy,Oil & Gas E&P,US,0.0637,0.9139,10,0.22476190476190477,0.0,0.1594059405940594,0.0,0.0019801980198019802,0.0,3588050320.0,0.12838693178519,0.12889708082991325,10.0,0.0005101490447232404
MTEX,"MANNATECH, INCORPORATED",USD,Consumer Defensive,Household & Personal Products,US,0.4279,0.3185,23,0.22111801242236026,0.0,0.17477399913904434,0.0,0.003013344812742144,0.0,51228760.0,-0.040390539027569616,-0.015953563054824427,23.0,0.02443697597274519
MTG,MGIC INVESTMENT CORPORATION,USD,Financial Services,Insurance—Specialty,US,0.0155,0.9926,31,0.38095238095238093,0.24596774193548387,0.2429042904290429,0.0,0.046592894583576,0.0,4732441150.0,0.018440527272820306,0.028449280817170353,31.0,0.010008753544350046
MTH,MERITAGE HOMES CORPORATION,USD,Consumer Cyclical,Residential Construction,US,0.0192999999999999,0.9973,34,0.3264069264069264,0.06060606060606061,0.1908910891089109,0.0,0.011089108910891089,0.0,4036957540.0,0.16877338950520038,0.16877509573500737,25.0,1.7062298069969728e-06
MTL,MECHEL PAO,USD,Basic Materials,Steel,RU,,0.0239,18,0.11215932914046121,0.0,0.07461873638344227,0.0,0.0,0.0,456943325.325,-0.08715159450567211,-0.005578603827050221,18.0,0.08157299067862189
MTLS,MATERIALISE NV,USD,Technology,Software—Application,BE,0.023,0.3225,8,0.1332547169811321,0.0,0.1090686274509804,0.0,0.0,0.0,1293543360.0,0.11618484798210305,0.11618484798210305,8.0,0.0
MTN,"VAIL RESORTS, INC.",USD,Consumer Cyclical,Resorts & Casinos,US,0.0125,0.979,25,0.19580952380952382,0.0,0.14297029702970296,0.0,0.002376237623762376,0.0,12863474685.0,0.12146294647271683,0.1257314910152505,25.0,0.00426854454253367
MTOR,"MERITOR, INC.",USD,Consumer Cyclical,Auto Parts,US,0.0195,0.9874,25,0.23809523809523808,0.05113636363636364,0.14174048983845752,0.0,0.0,0.0,1754953500.0,0.02835368693091178,0.03359702870319081,19.0,0.005243341772279031
MTP,MIDATECH PHARMA PLC,USD,Healthcare,Biotechnology,GB,0.0001,0.0509,7,0.2138364779874214,0.0,0.17647058823529413,0.0,0.011437908496732025,0.0,788256.0,-0.62327779795384,-0.62327779795384,7.0,0.0
MTRN,MATERION CORPORATION,USD,Basic Materials,Other Industrial Metals & Mining,US,0.0146,0.9351,42,0.22985842985842986,0.0,0.16938720899116938,0.0,0.015252876639015252,0.0,1460377220.0,0.035315178226944965,0.03972033702501965,37.0,0.004405158798074682
MTRX,MATRIX SERVICE COMPANY,USD,Industrials,Engineering & Construction,US,0.0306999999999999,0.8869,32,0.23035714285714284,0.00390625,0.17055253912488022,0.0,0.010539763653784734,0.0,288448155.0,0.029410216609183415,0.029410216609183415,32.0,0.0
MTSI,"MACOM TECHNOLOGY SOLUTIONS HOLDINGS, INC.",USD,Technology,Semiconductors,US,0.2706,0.7454000000000001,10,0.13428571428571429,0.0,0.08217821782178218,0.0,0.0,0.0,4305442100.0,0.1661998020642732,0.1661998020642732,10.0,0.0
MTW,"THE MANITOWOC COMPANY, INC.",USD,Industrials,Farm & Heavy Construction Machinery,US,0.0368,0.7673000000000001,51,0.21339285714285713,0.01171875,0.14979239859469817,0.0,0.0006387735547748323,0.0,750500074.375,0.11256202320471775,0.11664866287092046,32.0,0.004086639666202707
MTX,MINERALS TECHNOLOGIES INC.,USD,Basic Materials,Specialty Chemicals,US,0.0104,0.9783,30,0.18825396825396826,0.0,0.12937293729372937,0.0,0.0013201320132013201,0.0,2467863000.0,0.07491776512909398,0.07652419079886097,30.0,0.0016064256697669865
MTZ,"MASTEC, INC.",USD,Industrials,Engineering & Construction,US,0.2425,0.7383,42,0.25052910052910055,0.024305555555555556,0.1877994251038007,0.0,0.02427339508144363,0.0,6686220275.0,0.1115060305625788,0.1115060305625788,36.0,0.0
MU,"MICRON TECHNOLOGY, INC.",USD,Technology,Semiconductors,US,0.0019,0.8229000000000001,38,0.28957528957528955,0.09797297297297297,0.13083451202263083,0.0,0.003536067892503536,0.0,93867200000.0,0.0872634863725692,0.08745523804474775,28.0,0.00019175167217855282
MUFG,"MITSUBISHI UFJ FINANCIAL GROUP, INC.",USD,Financial Services,Banks—Diversified,JP,,0.0179,21,0.2223719676549865,0.16071428571428573,,,0.03790849673202614,0.0,69355245600.0,-0.009842617802057196,-0.006147014120754357,21.0,0.0036956036813028392
MUR,MURPHY OIL CORPORATION,USD,Energy,Oil & Gas E&P,US,0.0588,0.8140000000000001,61,0.3184041184041184,0.09121621621621621,0.1594766619519095,0.0,0.002828854314002829,0.0,3291095090.0,0.07116656426189372,0.10118610998479771,28.0,0.030019545722903995
MUSA,MURPHY USA INC.,USD,Consumer Cyclical,Specialty Retail,US,0.0817,0.8576999999999999,9,0.21164021164021163,0.0,0.1408140814081408,0.0,0.0,0.0,3742724115.0,0.1743012547057552,0.175600452685011,9.0,0.0012991979792558173
MUX,MCEWEN MINING INC.,USD,Basic Materials,Other Precious Metals & Mining,CA,0.1767,0.2568,42,0.4198198198198198,0.23310810810810811,0.20572057205720573,0.0,0.022002200220022004,0.0,514035869.99999994,-0.15576948918413436,-0.15154567139305086,10.0,0.004223817791083495
MWA,"MUELLER WATER PRODUCTS, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.0146,0.9579,16,0.17976190476190476,0.0,0.12376237623762376,0.0,0.0,0.0,2258784000.0,0.007542419481555651,0.01549342845008761,16.0,0.007951008968531958
MX,MAGNACHIP SEMICONDUCTOR CORPORATION,USD,Technology,Semiconductors,LU,0.025,0.7332,11,0.20086580086580086,0.0,0.1476147614761476,0.0,0.0,0.0,891753916.44,0.07324081190979004,0.07324081190979004,11.0,0.0
MXC,MEXCO ENERGY CORPORATION,USD,Energy,Oil & Gas E&P,US,0.5585,0.0548,28,0.3575091575091575,0.1346153846153846,0.22462871287128713,0.0,0.01485148514851485,0.0,18292047.76,-0.027318427354557806,-0.027318427354557806,21.0,0.0
MXL,"MAXLINEAR, INC.",USD,Technology,Semiconductors,US,0.076,0.8676999999999999,12,0.15476190476190477,0.0,0.10478547854785479,0.0,0.0,0.0,3473759520.0,0.12887950329990416,0.12887950329990416,12.0,0.0
MYE,"MYERS INDUSTRIES, INC.",USD,Consumer Cyclical,Packaging & Containers,US,0.0109,0.916,51,0.23397683397683397,0.0,0.17152796360717154,0.0,0.01552047096601552,0.0,741382784.065,0.10631789636661537,0.11737720315933298,37.0,0.011059306792717605
MYMX,MYMETICS CORPORATION,USD,Healthcare,Biotechnology,CH,0.5489999999999999,,22,0.3432712215320911,0.19021739130434784,0.24371667936024372,0.0,0.02284843869002285,0.0,23237458.083,-0.06486515056703612,-0.06486515056703612,15.0,0.0
MYRG,MYR GROUP INC.,USD,Industrials,Engineering & Construction,US,0.0246,0.9044,14,0.18979591836734694,0.0,0.12234794908062235,0.0,0.0,0.0,1573362700.0,0.18631173524279077,0.18631173524279077,14.0,0.0
